5,2,0,1,2,1,8,30,10,0,1,1,2,1,3,10,3,1,4,1,1,3,5,3,0,0,4,0,0,0,0,0,0,0,3,1,1,0,0,2,0,3,2,1,2,0,7,0,2,1,5,0,0,1,0,2,0,1,3,5,1,0,0,1,1,0,1,30,1,0,0,0,2,1,2,1,1,1,1,12,1,0,20,0,0,1,0,0,4,1,2,0,1,1,6,1,0,28,1,2,0,0,6,10,0,4,0,1,0,8,0,0,2,3,1,0,4,4,26,2,10,4,4,0,2,12,9,0,5,3,1,1,0,2,0,4,0,0,0,4,6,0,5,0,10,2,0,2,48,12,1,3,3,2,0,4,0,0,2,0,1,1,5,13,0,2,0,2,0,1,4,0,20,0,2,6,0,2,0,1,3,9,0,3,1,4,0,8,0,1,6,0,2,0,1,3,3,0,1,7,1,0,31,0,2,0,1,8,7,1,0,1,3,0,2,1,2,2,0,1,4,7,1,7,6,4,0,6,1,3,2,0,0,1,1,0,1,0,0,1,0,0,1,1,0,2,9,5,7,1,0,0,3,1,22,3,9,0,2,0,4,0,0,5,1,0,6,0,2,2,8,0,0,1,4,1,1,0,1,3,1,0,0,2,1,2,1,0,3,0,7,2,3,7,11,2,0,0,6,0,1,6,2,6,3,1,0,6,3,7,2,0,0,2,0,2,9,4,2,4,0,0,1,0,4,0,8,2,2,2,7,0,0,14,6,1,2,0,26,3,0,6,11,0,0,0,0,7,2,5,2,18,1,18,1,1,1,8,4,0,0,2,0,1,0,1,0,0,0,1,2,0,17,1,0,0,1,11,2,1,0,8,2,2,0,15,2,1,0,3,0,0,1,0,1,2,5,2,2,1 adobe
8,0,5,0,0,1,2,3,1,0,1,18,0,0,1,0,3,0,0,0,3,0,3,0,1,0,9,0,0,0,5,4,1,6,1,6,0,0,2,1,4,3,1,2,5,5,0,1,0,9,10,1,0,6,1,2,4,0,1,0,0,1,1,2,1,4,0,2,1,7,4,32,1,0,0,6,3,0,4,20,10,8,0,5,14,2,10,30,0,1,2,0,0,1,3,4,0,2,0,8,3,4,0,3,9,1,0,0,0,3,1,12,0,6,0,6,1,0,0,9,7,0,2,2,0,2,1,2,0,0,0,5,0,0,2,1,0,0,4,3,9,0,1,11,0,5,4,0,1,0,1,0,0,0,35,0,3,0,1,4,3,1,3,0,0,2,2,1,2,0,2,0,9,0,0,0,10,0,0,19,4,1,0,1,3,0,0,17,7,5,11,0,4,5,4,1,7,1,0,0,0,0,11,1,0,4,1,2,0,7,0,22,0,0,4,1,2,0,0,0,3,1,0,2,30,0,5,2,0,0,18,1,4,2,0,1,5,0,7,7,0,0,2,11,2,7,0,1,0,4,2,0,0,1,12,0,1,0,22,0,0,0,0,0,1,0,0,4,3,6,0,4,7,3,25,3,1,4,0,0,0,1,2,0,0,3,1,1,0,2,1,2,2,3,0,0,3,2,0,0,0,2,1,0,0,1,2,1,0,1,7,3,0,5,2,1,1,0,0,1,2,0,1,6,2,1,0,0,0,0,0,1,0,1,8,1,0,0,3,0,2,15,0,1,0,0,1,3,1,0,5,0,5,0,4,0,2,2,5,43,3,3,0,1,0,1,1,1,2,4,3,0,4,0,2,6,4,1,31,0,1,14,7,0,4,2,5,1,0,9,5,31,0,3,1,11,1,0,0,12 adobe
4,0,0,0,6,3,0,3,2,4,3,2,11,6,0,0,0,4,4,1,0,1,3,2,0,3,0,1,1,0,1,0,0,0,0,0,7,1,1,13,6,1,2,0,0,0,8,0,1,0,0,4,4,1,0,0,1,0,2,1,0,1,1,0,0,3,0,0,1,0,0,0,0,5,0,8,0,1,1,1,1,2,0,1,4,1,2,1,5,2,0,0,9,0,3,0,1,0,1,1,0,0,0,0,1,3,0,3,2,1,5,1,2,2,3,0,0,0,3,0,0,6,1,0,7,0,0,0,1,1,12,5,0,0,0,0,4,0,0,0,4,1,11,1,9,1,4,3,5,9,0,4,1,4,0,0,0,1,3,0,0,1,1,1,3,0,1,1,0,1,0,1,5,6,4,0,2,0,1,2,1,1,0,3,0,4,4,1,0,0,0,1,0,0,2,1,1,0,0,6,0,11,0,0,0,0,0,0,8,1,4,1,1,1,0,5,1,2,5,1,0,0,3,5,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,4,6,0,0,1,3,5,10,1,2,1,1,2,1,0,0,6,0,2,0,7,0,0,3,1,0,0,0,0,1,5,0,7,4,1,2,0,3,11,9,3,2,0,0,1,1,4,0,3,0,0,0,0,0,1,0,2,3,3,1,0,0,6,0,4,0,0,0,2,0,2,0,0,6,0,1,5,5,0,0,0,0,0,1,0,0,0,0,0,4,3,0,14,1,4,0,0,2,2,0,1,1,0,0,1,2,0,6,2,7,2,0,0,1,0,1,0,0,0,0,1,0,5,5,5,0,4,3,0,0,2,8,0,3,0,0,2,1,1,12,0,0,0,0,0,0,1,2,2,4,1,2,1,4,0,1,0,5,6,0 adobe
0,0,5,4,2,1,0,5,0,2,1,0,5,2,0,0,1,3,4,4,0,5,0,5,0,9,2,0,2,0,2,0,1,0,1,0,10,9,2,4,4,0,5,0,1,0,7,0,1,3,3,3,4,5,0,0,1,0,0,0,0,0,2,0,0,4,1,0,1,4,2,4,0,5,4,1,4,1,0,2,0,2,0,5,4,2,3,6,2,3,0,5,7,2,0,0,3,0,2,1,0,0,0,14,0,0,4,1,2,0,2,3,0,1,5,0,0,0,0,1,1,2,3,0,6,1,0,0,1,0,8,5,5,1,1,0,3,1,0,2,4,0,1,3,1,1,1,0,0,1,2,1,0,11,4,0,4,3,1,2,2,0,0,1,5,1,1,0,0,0,1,4,0,0,3,0,5,1,0,1,1,8,0,8,0,5,3,8,4,0,0,0,0,0,1,2,0,1,2,1,0,8,1,4,0,0,0,0,10,1,5,1,2,0,0,2,0,2,3,5,1,0,2,0,2,2,0,0,0,3,2,0,0,3,1,0,0,2,0,1,6,2,4,1,0,3,5,1,0,1,0,5,1,4,32,0,6,0,4,0,3,0,12,4,6,2,0,3,0,1,0,0,3,3,4,4,1,2,2,7,3,1,1,0,5,0,6,0,2,1,0,2,0,0,0,0,0,2,2,3,0,0,3,0,0,0,3,0,2,0,5,0,0,0,3,0,1,1,2,0,4,1,0,0,8,1,0,0,0,2,6,1,5,0,0,1,8,0,0,0,0,2,11,7,1,0,0,4,0,10,0,0,3,0,1,5,0,0,0,5,2,0,5,4,0,0,16,2,0,0,2,5,0,9,2,1,2,0,4,4,3,0,0,7,1,0,2,3,2,4,0,5,0,0,0,5,2,4,5,0 adobe
5,8,1,2,2,2,1,11,1,8,2,1,1,4,1,0,0,0,5,3,10,1,4,8,1,1,11,5,6,0,7,3,0,9,1,7,9,2,0,3,4,0,0,0,0,4,3,0,3,4,5,3,4,6,3,1,1,0,1,2,0,3,3,3,0,5,2,1,3,5,0,9,0,8,8,4,6,1,5,3,4,12,0,6,18,9,7,14,0,4,1,2,2,2,1,1,7,1,1,3,7,6,1,0,3,1,1,0,2,0,10,2,1,7,2,4,1,1,0,0,1,0,4,1,11,0,0,0,1,2,17,3,2,0,3,1,3,0,1,4,3,3,3,16,0,4,6,1,1,0,2,0,0,3,4,1,4,4,1,0,3,1,1,0,2,1,0,4,10,4,0,6,1,2,2,2,0,0,0,1,1,1,1,1,2,0,3,7,5,2,1,0,1,0,1,0,1,0,0,0,2,15,1,16,0,2,0,3,2,24,2,13,7,0,4,4,5,2,3,10,3,0,2,8,5,0,1,0,0,1,2,0,0,4,1,0,2,1,1,10,2,2,6,9,2,6,5,0,0,4,3,1,0,3,4,0,11,0,3,0,4,0,6,1,8,0,0,5,0,4,0,8,11,2,5,2,0,4,17,2,4,8,3,1,1,3,8,1,6,1,2,0,0,0,0,0,7,4,4,3,0,0,0,0,0,0,7,2,7,0,4,0,4,8,5,1,1,0,0,0,4,0,1,2,0,1,0,0,2,6,2,5,9,1,11,2,5,1,9,3,1,11,5,8,0,0,5,4,4,1,2,1,1,0,5,8,3,0,0,6,1,2,0,7,0,5,13,3,0,0,0,9,1,4,1,3,1,1,2,4,0,0,3,1,13,0,0,5,0,1,6,14,1,6,2,7,2,2,2,4 adobe
10,8,11,3,10,3,3,4,1,15,2,3,3,4,1,1,0,5,7,2,1,1,5,2,2,1,0,6,3,0,4,0,1,0,0,0,8,5,9,3,2,1,2,0,1,1,4,0,0,2,5,3,3,0,0,0,0,0,1,1,0,2,6,7,0,5,3,1,4,0,4,1,0,0,1,6,2,8,2,3,8,10,0,8,10,2,10,3,12,2,0,0,7,1,5,0,8,1,3,5,6,1,0,0,1,0,7,7,2,0,2,2,3,3,13,1,1,0,0,0,3,8,0,0,5,0,0,0,0,0,27,4,3,23,2,0,13,0,0,0,12,7,5,1,1,6,8,3,0,0,0,0,6,12,2,0,1,4,7,5,4,2,1,0,10,3,1,1,5,0,4,3,2,9,5,4,0,0,0,0,2,8,0,8,2,0,6,14,3,5,0,0,1,0,4,0,2,0,0,4,1,5,0,1,0,0,1,2,10,0,3,0,13,8,2,8,4,4,15,9,3,0,1,0,0,0,0,18,0,2,1,0,0,5,1,0,6,4,0,4,8,8,4,1,3,4,0,1,1,5,2,1,5,3,0,0,1,1,29,0,1,0,10,5,1,0,0,7,0,18,5,2,4,2,4,4,0,1,12,9,7,4,5,1,0,4,5,0,1,2,3,3,0,0,3,0,9,0,2,14,0,1,2,0,4,0,4,2,7,1,1,6,4,2,19,2,2,2,0,1,4,4,0,1,0,0,0,0,0,12,5,10,22,0,10,2,0,2,15,4,1,6,4,11,0,1,0,1,7,10,5,0,0,0,4,5,1,1,1,1,14,0,3,10,0,1,10,6,0,0,0,1,4,2,8,3,2,0,0,8,0,0,3,1,6,0,4,11,3,4,6,0,0,4,1,0,0,21,10,1 adobe
43,1,0,8,6,5,0,6,2,9,1,2,0,14,0,0,0,10,1,5,0,8,3,10,12,12,1,0,2,0,1,0,2,1,1,0,7,0,3,1,2,1,2,0,0,0,6,2,0,1,11,7,5,3,0,0,3,0,2,1,0,3,19,2,0,5,2,0,1,2,4,2,0,3,2,6,4,3,0,2,0,4,0,3,7,2,1,5,5,0,1,16,18,3,3,1,3,0,0,1,1,3,0,6,0,2,1,10,1,1,6,16,4,7,9,5,0,1,0,0,0,1,3,0,10,1,0,0,2,0,17,15,2,7,0,0,1,3,0,4,1,2,1,3,0,2,9,1,3,3,4,4,2,5,1,0,13,4,3,1,1,3,1,1,10,1,0,1,0,2,2,1,2,3,2,0,1,2,1,1,0,3,0,4,0,3,8,5,4,1,0,2,0,2,1,2,2,6,0,3,1,19,0,5,0,0,0,0,11,0,9,3,2,0,0,7,0,5,4,6,0,0,5,6,2,9,0,0,1,5,1,0,0,8,10,0,1,13,3,1,13,1,5,0,0,4,2,10,1,1,1,3,4,1,17,0,5,0,5,1,1,0,15,3,5,3,0,0,0,2,1,0,5,12,4,14,1,15,2,6,3,4,1,0,5,2,10,0,5,0,0,0,0,0,2,0,4,0,4,7,0,0,3,0,6,0,8,0,7,0,2,0,1,1,1,2,0,2,0,0,20,0,0,0,4,0,3,1,0,5,3,6,13,0,3,1,11,1,3,1,1,2,7,6,1,5,0,5,4,8,2,0,1,0,0,12,3,0,0,1,6,2,1,13,5,0,2,3,1,0,1,11,2,17,7,2,21,1,2,1,4,0,1,10,2,0,2,15,8,4,0,4,2,5,0,1,0,8,4,1 adobe
1,2,6,0,6,3,1,4,0,6,0,0,5,10,0,0,1,1,3,0,0,0,0,4,0,5,0,7,3,0,0,1,0,3,0,0,3,2,1,9,0,2,0,0,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,1,0,0,1,0,0,0,0,2,1,1,3,0,0,1,2,1,0,0,1,0,0,1,6,4,0,0,2,0,1,3,1,0,0,2,1,0,5,3,4,0,0,2,5,2,6,3,0,0,1,0,2,10,0,0,1,0,0,0,0,1,9,0,1,2,0,0,2,0,1,0,1,4,0,1,1,6,1,0,1,2,1,0,0,4,1,0,1,3,5,0,1,0,0,1,6,0,0,2,1,0,1,4,3,0,0,1,0,0,0,0,2,0,1,1,3,0,1,2,1,1,0,0,1,0,7,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,3,3,1,0,0,6,1,1,1,12,3,0,5,0,2,0,0,2,0,0,0,0,0,3,2,0,0,2,0,2,4,1,2,0,1,2,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,3,2,1,0,1,0,0,0,2,1,2,4,0,0,0,6,3,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,2,0,0,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,10,1,1,0,4,0,0,1,0,1,0,2,0,0,0,1,1,8,0,0,0,0,2,0,0,1,0,2,1,0,2,6,1,0,4,3,1,0,0,1,0,4,1,0,5,0,0,5,0,1,0,0,2,1,0,3,2,1,0,0,0,5,0,1,0,2,5,0 adobe
13,7,3,0,5,1,1,8,3,8,2,1,6,7,0,0,10,1,1,4,2,0,8,2,0,0,2,3,7,0,15,2,2,2,1,2,4,10,0,6,1,0,1,0,22,1,9,0,2,8,0,5,3,7,0,1,1,0,6,1,0,0,5,4,0,2,1,0,3,14,2,90,1,6,0,2,5,11,0,1,4,6,0,9,9,19,4,41,6,0,0,0,7,3,3,0,5,0,1,13,3,2,1,1,2,0,7,2,2,1,8,13,3,3,5,2,1,0,0,0,1,7,0,0,2,1,0,0,0,1,11,7,0,8,0,0,0,0,2,1,2,6,0,14,5,25,3,0,1,0,0,0,0,6,44,0,1,5,3,1,5,1,4,0,1,0,1,1,11,2,1,3,5,0,6,3,14,0,0,46,2,0,1,3,1,0,2,3,2,1,1,0,0,0,1,0,1,0,0,0,0,4,0,6,0,1,0,0,3,12,2,13,3,1,2,3,4,3,1,8,2,0,0,0,7,0,0,10,0,2,3,1,0,5,2,0,4,3,6,3,9,3,6,2,1,2,8,8,0,1,6,2,0,0,0,0,2,1,16,1,2,0,0,12,8,0,0,11,0,15,0,0,11,3,21,3,0,2,14,3,3,8,1,0,0,4,0,0,0,2,0,4,1,0,1,0,8,0,0,2,0,0,0,0,1,0,3,5,3,0,7,0,0,13,0,0,7,0,0,0,4,0,1,24,2,1,1,0,0,7,6,0,14,2,7,6,2,1,0,0,1,6,0,6,0,1,0,4,3,8,2,1,1,0,4,0,6,0,0,44,0,0,0,6,2,0,10,6,1,0,0,3,0,5,2,5,2,0,25,3,0,0,4,1,1,0,1,3,2,13,2,42,0,6,2,4,0,6,3,15 adobe
6,1,2,0,7,2,0,23,1,2,0,1,3,8,0,0,2,2,3,10,0,0,1,0,1,2,0,3,4,0,2,0,0,1,0,0,7,5,0,2,0,0,1,0,5,0,5,0,0,0,0,4,3,1,0,0,0,0,0,0,0,3,1,0,0,1,2,0,0,1,2,0,0,1,2,0,21,3,0,1,0,3,0,1,2,1,0,5,1,5,0,5,5,0,3,0,4,0,2,9,1,0,0,0,1,0,2,3,6,0,3,3,5,1,4,0,0,0,0,0,9,7,0,1,3,0,0,0,0,0,15,0,5,2,2,0,0,0,0,1,0,7,0,0,1,9,2,0,0,1,1,0,3,2,1,1,4,1,4,0,2,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,3,0,0,4,1,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,8,0,1,1,0,1,0,4,1,2,5,9,3,0,6,0,2,0,0,5,0,4,0,0,0,5,3,0,0,3,0,0,3,9,0,6,0,0,4,0,0,0,0,0,3,8,1,0,3,1,0,0,1,0,4,2,0,0,0,1,0,1,0,0,2,2,2,1,0,1,10,3,0,0,2,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,2,0,0,0,0,4,2,0,2,0,0,0,5,0,0,1,0,0,0,0,0,7,3,1,13,1,2,0,1,0,0,1,0,0,3,4,0,0,0,7,1,7,0,0,1,0,7,1,3,0,1,2,0,0,4,5,0,0,7,2,0,0,0,1,0,4,2,0,4,0,2,6,0,0,0,0,2,0,0,2,2,3,0,0,0,0,0,0,0,1,3,0 adobe
5,0,2,0,3,1,1,0,0,3,0,0,0,5,0,0,1,2,3,1,0,0,1,1,0,4,0,4,4,0,1,2,4,0,0,0,3,2,2,8,0,2,0,1,0,0,6,0,0,0,3,0,3,2,0,1,2,0,5,0,0,0,0,2,0,0,2,0,1,0,3,0,1,0,2,0,0,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,8,2,0,0,4,1,2,4,3,0,0,0,1,0,6,3,3,0,1,2,3,1,5,4,0,0,0,0,1,3,0,1,4,0,0,0,0,1,9,0,2,1,1,0,2,0,0,1,1,5,1,0,2,4,2,1,1,2,1,0,1,4,2,0,0,3,4,0,3,0,0,1,3,0,1,1,1,0,1,2,2,0,1,0,1,0,0,2,1,0,0,8,2,0,2,1,1,1,0,1,1,0,3,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,2,0,0,2,0,3,0,3,1,10,2,1,2,0,0,0,0,5,0,0,1,0,0,2,2,0,0,0,0,1,5,1,1,1,1,1,2,3,0,0,0,2,4,1,1,0,0,0,0,0,1,0,9,3,1,0,0,2,0,1,0,2,5,3,1,2,0,0,8,2,0,1,1,1,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,2,0,0,3,0,0,1,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,2,1,6,1,2,0,4,0,0,1,0,1,0,4,0,1,2,1,2,8,0,0,0,0,2,1,0,0,0,3,0,0,7,3,0,1,8,2,0,0,1,3,0,1,1,1,3,0,0,2,0,1,0,0,1,1,0,2,2,2,1,0,0,1,0,2,0,4,2,1 adobe
15,0,1,6,5,4,1,7,2,4,2,4,12,6,1,0,0,3,4,1,0,5,3,3,1,7,2,1,2,0,3,2,0,1,0,1,7,1,4,10,5,1,4,0,3,0,7,2,2,1,4,3,4,1,0,0,1,0,5,1,0,2,1,0,0,4,0,0,2,0,1,1,0,5,0,7,0,1,1,3,2,1,0,0,3,0,2,5,6,2,0,0,5,1,5,0,0,0,1,2,1,1,0,0,1,1,0,4,2,1,4,4,2,2,2,1,1,1,2,0,1,8,1,1,5,1,0,0,1,2,13,23,0,4,0,0,4,1,2,0,2,2,4,2,8,5,3,3,1,11,0,6,2,3,17,0,1,2,3,1,0,2,1,1,4,0,0,1,2,1,0,1,4,5,3,0,4,5,0,3,2,3,0,4,0,9,4,3,0,3,4,1,0,1,2,1,2,4,0,6,0,11,0,0,0,0,0,0,9,1,6,11,1,1,0,6,0,1,5,1,0,0,2,5,5,4,0,1,0,0,0,1,0,0,2,0,0,0,1,3,5,6,2,1,1,4,6,8,1,4,3,0,2,1,0,0,6,0,7,0,6,1,0,6,1,7,0,6,0,1,2,0,8,3,8,2,2,2,10,9,3,3,2,0,2,1,2,0,2,1,0,2,3,0,20,3,2,0,5,3,0,0,5,0,4,0,0,0,4,0,4,0,0,15,0,1,2,5,4,1,0,0,0,0,10,1,1,3,3,3,3,0,15,2,4,1,0,2,2,0,1,3,0,3,0,4,2,6,1,7,4,0,1,0,2,1,0,0,1,17,1,1,5,14,6,2,4,3,2,0,0,6,0,3,1,0,12,1,11,14,0,0,1,33,0,0,2,6,2,6,2,1,1,6,0,1,0,3,7,4 adobe
0,0,0,8,0,0,41,0,6,0,0,5,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,9,0,0,0,0,3,0,0,3,0,0,0,2,0,0,15,0,0,0,0,0,0,0,10,0,0,0,0,7,1,5,0,0,0,0,1,0,0,4,0,0,0,6,0,0,1,0,0,0,0,0,26,6,0,0,17,1,0,9,14,0,11,0,0,6,0,0,0,2,0,3,0,0,1,0,1,0,2,0,0,2,32,2,0,0,0,0,2,2,0,0,0,0,0,0,11,4,0,1,0,6,0,0,0,0,0,2,1,0,2,0,4,0,0,10,0,0,0,9,0,0,0,2,0,1,7,2,5,12,2,0,0,8,2,0,34,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,22,0,0,0,0,0,0,13,2,2,0,1,0,0,0,0,1,20,11,1,0,0,0,0,0,2,0,5,1,0,0,3,0,6,0,2,1,0,0,1,0,9,6,9,0,0,0,2,6,0,1,3,4,0,0,0,0,7,0,0,2,0,0,0,9,0,0,0,7,0,0,2,0,0,3,30,0,10,0,0,0,29,7,0,0,1,0,0,1,0,0,0,0,1,11,0,1,0,0,0,0,7,2,0,1,16,0,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0 adobe
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,1,0,0,2,2,2,1,1,4,1,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,1,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,4,0,0,0,1,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,4,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,1,0,0 adobe
1,0,0,4,4,0,11,0,1,2,0,3,6,6,3,1,0,1,2,4,0,2,1,0,1,2,0,0,2,1,1,0,1,0,0,0,3,1,1,1,2,0,3,0,1,2,4,0,0,1,1,1,0,1,0,2,7,1,1,0,0,18,0,2,0,3,12,0,1,1,2,1,1,0,2,5,3,1,0,0,0,0,3,4,0,0,0,1,2,0,2,1,2,1,6,1,5,0,2,1,2,6,0,1,1,2,8,4,1,0,3,1,0,1,5,1,0,0,17,1,3,6,6,0,6,2,1,1,2,1,13,8,0,0,3,0,3,0,0,4,10,0,25,1,1,0,0,2,1,3,0,1,0,2,0,2,1,0,3,5,0,2,4,0,4,2,1,10,7,0,4,6,3,13,13,1,3,2,4,1,3,5,0,3,0,9,3,0,1,1,0,1,2,0,4,2,3,1,0,5,0,4,5,2,0,1,0,6,8,5,2,3,2,1,0,3,0,0,4,6,3,0,9,1,2,3,0,2,5,1,0,0,0,1,2,3,0,0,1,1,6,4,0,2,0,6,8,0,0,5,0,1,0,0,2,0,10,1,1,0,3,0,5,4,3,0,0,1,0,0,25,0,1,1,3,2,2,1,4,4,1,0,1,0,3,1,1,0,2,0,3,2,1,16,3,0,1,0,15,2,2,0,1,2,6,0,0,1,5,3,3,0,3,0,1,3,1,1,0,0,0,1,0,0,6,1,3,1,1,5,2,3,11,1,2,1,10,2,4,0,1,1,0,9,0,1,2,4,0,5,3,1,2,1,0,1,2,9,0,0,0,4,0,2,1,1,8,2,0,3,3,3,3,3,3,2,2,2,2,2,3,3,0,7,1,1,1,1,3,0,0,1,2,4,1,2,2,2,4,1 adobe
1,1,0,4,0,1,55,1,6,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,4,4,0,0,0,0,0,12,0,0,1,0,6,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,8,0,5,0,0,0,0,4,0,0,7,0,0,0,7,0,0,0,0,0,0,2,0,22,5,0,0,17,0,0,13,10,0,11,0,0,7,0,0,1,7,0,0,0,0,2,0,3,0,2,0,0,2,12,4,0,1,0,0,1,2,0,0,0,0,1,0,10,3,0,1,0,2,0,0,0,0,0,1,3,0,4,3,4,0,0,4,0,0,0,11,0,0,1,0,0,1,2,1,2,8,0,0,0,6,2,0,41,0,1,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,2,0,6,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,13,1,4,0,0,0,0,1,0,0,10,2,0,0,0,0,0,1,7,0,2,0,2,1,2,0,8,0,11,0,0,0,0,0,6,4,9,0,0,0,0,4,0,0,5,2,0,0,0,0,12,1,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,1,12,1,10,0,0,0,32,5,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,8,2,0,2,9,1,13,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0 adobe
4,2,3,0,3,0,1,1,0,9,0,0,4,7,1,1,0,2,2,0,0,0,1,0,0,2,0,2,2,0,0,1,0,0,0,0,4,2,1,6,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,3,1,0,0,3,0,0,3,3,0,0,0,0,0,0,0,1,0,0,5,0,0,2,4,0,2,1,0,0,1,5,0,0,1,11,2,0,0,4,0,3,4,1,2,0,0,1,0,2,1,4,0,1,2,3,0,6,3,0,0,0,0,1,2,0,0,1,0,0,2,0,0,14,0,1,2,1,0,2,0,1,2,0,3,0,1,3,5,2,0,0,0,2,0,2,3,2,0,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,1,0,1,1,0,0,1,9,0,0,1,1,0,3,1,0,1,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,2,1,2,0,5,5,1,2,11,2,0,2,1,0,0,1,2,0,1,0,0,1,2,3,0,1,0,0,1,4,7,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,4,2,1,0,0,4,0,0,0,2,2,2,1,1,0,1,5,1,0,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,4,0,10,2,1,0,3,1,0,2,0,2,0,3,0,0,2,2,2,4,0,0,0,0,1,0,1,0,0,5,0,0,3,5,0,2,8,1,0,0,0,2,0,3,2,1,5,0,0,5,0,0,0,0,3,0,0,2,1,1,0,0,0,5,0,1,0,3,2,2 adobe
